"","Hugo_Symbol","gender","n"
"1","ABCB7","female",2
"2","ABCD1","female",4
"3","ACE2","female",3
"4","ACOT9","female",2
"5","ACSL4","female",4
"6","ACTRT1","female",3
"7","ACTRT1","male",3
"8","ADGRG2","female",3
"9","ADGRG4","female",8
"10","ADGRG4","male",2
"11","AFF2","female",6
"12","AFF2","male",5
"13","AGTR2","female",1
"14","AGTR2","male",1
"15","AIFM1","female",2
"16","AKAP14","female",1
"17","AKAP17A","female",2
"18","AKAP17A","male",2
"19","AKAP4","female",1
"20","AKAP4","male",1
"21","AL133500.1","female",1
"22","AL133500.1","male",2
"23","AL353804.4","female",4
"24","AL353804.6","female",2
"25","AL353804.6","male",2
"26","AL353804.7","female",2
"27","AL353804.7","male",3
"28","ALAS2","female",1
"29","ALG13","female",6
"30","AMELX","female",2
"31","AMELX","male",1
"32","AMER1","female",2
"33","AMMECR1","female",1
"34","AMOT","female",3
"35","ANOS1","female",3
"36","APLN","female",1
"37","APOO","female",1
"38","APOOL","female",1
"39","AR","female",3
"40","AR","male",1
"41","ARAF","male",1
"42","ARHGAP36","female",2
"43","ARHGAP4","female",1
"44","ARHGAP4","male",2
"45","ARHGAP6","female",5
"46","ARHGAP6","male",2
"47","ARHGEF6","female",2
"48","ARHGEF9","female",3
"49","ARL13A","female",2
"50","ARMCX1","female",1
"51","ARMCX1","male",1
"52","ARMCX2","female",2
"53","ARMCX2","male",2
"54","ARMCX3","female",2
"55","ARMCX5","female",1
"56","ARMCX5-GPRASP2","female",3
"57","ARMCX5-GPRASP2","male",2
"58","ARR3","female",1
"59","ARSD","female",5
"60","ARSF","female",6
"61","ARSF","male",1
"62","ARSH","female",2
"63","ARSH","male",1
"64","ARSL","female",4
"65","ARSL","male",1
"66","ASB11","female",1
"67","ASB9","female",2
"68","ASMT","female",2
"69","ASMT","male",1
"70","ASMTL","male",1
"71","ATP11C","female",2
"72","ATP11C","male",2
"73","ATP1B4","female",2
"74","ATP2B3","female",6
"75","ATP2B3","male",1
"76","ATP6AP1","female",1
"77","ATP6AP2","female",1
"78","ATP7A","female",5
"79","ATRX","female",17
"80","ATRX","male",18
"81","ATXN3L","female",2
"82","AVPR2","male",1
"83","AWAT1","female",2
"84","AWAT2","female",2
"85","BCLAF3","female",3
"86","BCOR","female",8
"87","BCOR","male",4
"88","BCORL1","female",3
"89","BCORL1","male",2
"90","BEND2","female",3
"91","BEX1","female",1
"92","BEX2","female",1
"93","BEX4","female",1
"94","BEX5","female",1
"95","BGN","female",1
"96","BMP15","female",2
"97","BMP15","male",1
"98","BMX","female",4
"99","BRCC3","male",1
"100","BRS3","female",3
"101","BRWD3","female",5
"102","BRWD3","male",2
"103","BTK","female",2
"104","BTK","male",1
"105","C1GALT1C1","female",1
"106","C1GALT1C1","male",1
"107","CA5B","female",2
"108","CACNA1F","female",5
"109","CAPN6","female",3
"110","CAPN6","male",1
"111","CASK","female",3
"112","CBLL2","female",1
"113","CCDC22","female",3
"114","CCNB3","female",4
"115","CD40LG","female",1
"116","CD99","female",1
"117","CD99L2","male",1
"118","CDK16","female",1
"119","CDKL5","female",8
"120","CDR1","female",1
"121","CDX4","female",3
"122","CDX4","male",2
"123","CENPI","female",4
"124","CFAP47","female",12
"125","CFAP47","male",7
"126","CFP","female",2
"127","CFP","male",1
"128","CHIC1","female",1
"129","CHM","female",2
"130","CHM","male",1
"131","CHRDL1","female",2
"132","CHRDL1","male",1
"133","CHST7","female",1
"134","CITED1","female",1
"135","CITED1","male",1
"136","CLCN4","female",2
"137","CLCN4","male",1
"138","CLCN5","female",2
"139","CLDN2","female",2
"140","CLTRN","female",1
"141","CNGA2","female",4
"142","CNKSR2","female",3
"143","COL4A5","female",4
"144","COL4A5","male",1
"145","COL4A6","female",9
"146","CPXCR1","female",4
"147","CRLF2","female",3
"148","CRLF2","male",2
"149","CSAG1","female",1
"150","CSAG3","female",1
"151","CSF2RA","female",3
"152","CSF2RA","male",3
"153","CSTF2","female",3
"154","CT55","female",1
"155","CT55","male",1
"156","CT83","female",2
"157","CTPS2","female",1
"158","CUL4B","female",2
"159","CXCR3","female",2
"160","CXorf21","female",1
"161","CXorf21","male",1
"162","CXorf38","female",1
"163","CXorf56","female",2
"164","CXorf58","female",2
"165","CXorf65","female",2
"166","CXorf66","female",2
"167","CYBB","female",2
"168","CYBB","male",1
"169","CYLC1","female",1
"170","CYSLTR1","female",1
"171","DACH2","female",1
"172","DACH2","male",1
"173","DCAF12L1","female",5
"174","DCAF12L1","male",2
"175","DCAF12L2","female",2
"176","DCAF12L2","male",6
"177","DCAF8L1","female",6
"178","DCX","female",4
"179","DDX3X","male",1
"180","DDX53","female",1
"181","DENND10P1","female",2
"182","DGAT2L6","female",2
"183","DGKK","female",4
"184","DGKK","male",1
"185","DIAPH2","female",4
"186","DIAPH2","male",1
"187","DKC1","female",5
"188","DLG3","female",1
"189","DMD","female",9
"190","DMD","male",6
"191","DNASE1L1","female",2
"192","DOCK11","female",4
"193","DRP2","female",3
"194","DUSP21","female",2
"195","DUSP9","female",3
"196","EDA2R","female",1
"197","EFHC2","female",3
"198","EFNB1","female",1
"199","EGFL6","female",3
"200","EGFL6","male",1
"201","EIF1AX","female",1
"202","EIF2S3","female",2
"203","EIF2S3","male",2
"204","ELF4","female",1
"205","ELF4","male",3
"206","ELK1","female",2
"207","ENOX2","female",3
"208","EOLA1","female",1
"209","ERAS","female",1
"210","ERCC6L","female",6
"211","ERCC6L","male",1
"212","ESX1","female",2
"213","ESX1","male",1
"214","EZHIP","female",1
"215","F8","female",8
"216","F8","male",1
"217","F9","female",3
"218","F9","male",3
"219","FAM120C","female",2
"220","FAM122B","female",1
"221","FAM133A","male",1
"222","FAM155B","female",1
"223","FAM199X","female",1
"224","FAM47A","female",5
"225","FAM47A","male",5
"226","FAM47B","female",4
"227","FAM47B","male",3
"228","FAM47C","female",6
"229","FAM47C","male",3
"230","FAM9A","female",3
"231","FAM9B","female",1
"232","FANCB","female",1
"233","FANCB","male",1
"234","FATE1","female",4
"235","FGD1","female",4
"236","FGD1","male",1
"237","FGF13","male",1
"238","FGF16","female",1
"239","FHL1","female",3
"240","FLNA","female",9
"241","FLNA","male",5
"242","FMR1","female",1
"243","FMR1NB","female",2
"244","FMR1NB","male",1
"245","FOXO4","female",1
"246","FOXP3","female",4
"247","FOXR2","female",3
"248","FOXR2","male",3
"249","FRMD7","female",3
"250","FRMD7","male",5
"251","FRMPD3","female",4
"252","FRMPD3","male",1
"253","FRMPD4","female",10
"254","FRMPD4","male",1
"255","FTHL17","female",2
"256","FTHL17","male",1
"257","FTSJ1","female",1
"258","FTSJ1","male",1
"259","FUNDC1","female",1
"260","G6PD","female",4
"261","GAB3","female",1
"262","GABRA3","female",1
"263","GABRA3","male",2
"264","GABRE","female",3
"265","GABRE","male",4
"266","GABRQ","female",3
"267","GABRQ","male",1
"268","GAGE2E","female",1
"269","GATA1","female",1
"270","GATA1","male",1
"271","GCNA","female",5
"272","GCNA","male",1
"273","GDI1","female",1
"274","GDPD2","female",1
"275","GDPD2","male",1
"276","GEMIN8","female",2
"277","GJB1","female",2
"278","GK","female",1
"279","GLRA2","female",3
"280","GLRA4","male",1
"281","GLUD2","female",3
"282","GLUD2","male",2
"283","GNL3L","female",1
"284","GPC3","male",1
"285","GPC4","female",3
"286","GPKOW","female",1
"287","GPR101","female",2
"288","GPR119","female",1
"289","GPR143","female",3
"290","GPR173","female",1
"291","GPR174","female",4
"292","GPR174","male",1
"293","GPR34","female",2
"294","GPR34","male",1
"295","GPR50","female",3
"296","GPR50","male",1
"297","GPR82","female",1
"298","GPRASP1","female",2
"299","GPRASP2","female",3
"300","GRIA3","female",5
"301","GRIA3","male",2
"302","GRIPAP1","female",5
"303","GRPR","female",2
"304","GRPR","male",1
"305","GSPT2","female",3
"306","GTPBP6","female",1
"307","GTPBP6","male",2
"308","GUCY2F","female",3
"309","GYG2","female",2
"310","GYG2","male",1
"311","H2AP","female",1
"312","H2BW1","female",2
"313","HAUS7","female",3
"314","HCCS","female",2
"315","HCFC1","female",1
"316","HDAC6","female",2
"317","HDAC8","female",3
"318","HDAC8","male",1
"319","HDX","female",3
"320","HEPH","female",2
"321","HEPH","male",2
"322","HMGB3","female",1
"323","HNRNPH2","female",2
"324","HS6ST2","female",1
"325","HTATSF1","female",1
"326","HTR2C","female",6
"327","HTR2C","male",1
"328","HUWE1","female",9
"329","HUWE1","male",3
"330","IDH3G","female",1
"331","IGBP1","female",1
"332","IGSF1","female",2
"333","IGSF1","male",1
"334","IL13RA1","female",1
"335","IL13RA2","female",1
"336","IL13RA2","male",2
"337","IL1RAPL1","female",3
"338","IL1RAPL2","female",3
"339","IL1RAPL2","male",4
"340","IL2RG","female",3
"341","IL2RG","male",3
"342","IL3RA","female",1
"343","IL3RA","male",2
"344","IL9R","female",1
"345","INTS6L","female",6
"346","INTS6L","male",1
"347","IQSEC2","female",2
"348","IQSEC2","male",1
"349","IRAK1","female",2
"350","IRS4","female",4
"351","IRS4","male",8
"352","ITIH6","female",3
"353","ITIH6","male",2
"354","ITM2A","female",1
"355","ITM2A","male",1
"356","JADE3","female",3
"357","JADE3","male",2
"358","KCND1","female",3
"359","KCND1","male",1
"360","KCNE5","female",2
"361","KDM5C","female",3
"362","KDM5C","male",2
"363","KDM6A","female",2
"364","KDM6A","male",2
"365","KIAA1210","female",6
"366","KIAA1210","male",2
"367","KIF4A","female",4
"368","KIF4A","male",1
"369","KLF8","female",1
"370","KLF8","male",1
"371","KLHL13","female",3
"372","KLHL13","male",3
"373","KLHL15","female",3
"374","KLHL34","female",5
"375","KLHL4","female",3
"376","KLHL4","male",1
"377","KRBOX4","female",1
"378","KRBOX4","male",1
"379","L1CAM","female",4
"380","L1CAM","male",6
"381","LAMP2","female",4
"382","LANCL3","female",1
"383","LAS1L","female",4
"384","LHFPL1","female",3
"385","LHFPL1","male",1
"386","LONRF3","female",4
"387","LPAR4","female",4
"388","LPAR4","male",1
"389","LRCH2","female",2
"390","LUZP4","female",1
"391","LUZP4","male",1
"392","MAGEA1","female",1
"393","MAGEA10","female",2
"394","MAGEA10","male",1
"395","MAGEA11","female",1
"396","MAGEA11","male",2
"397","MAGEA12","female",1
"398","MAGEA12","male",2
"399","MAGEA4","female",2
"400","MAGEA4","male",2
"401","MAGEA5","female",1
"402","MAGEA5","male",1
"403","MAGEA6","female",3
"404","MAGEA8","female",2
"405","MAGEA8","male",1
"406","MAGEB1","female",3
"407","MAGEB1","male",2
"408","MAGEB10","female",3
"409","MAGEB16","female",2
"410","MAGEB16","male",3
"411","MAGEB18","female",1
"412","MAGEB18","male",2
"413","MAGEB2","female",1
"414","MAGEB3","female",3
"415","MAGEB4","female",4
"416","MAGEB4","male",2
"417","MAGEB6","female",7
"418","MAGEB6","male",2
"419","MAGEB6B","female",4
"420","MAGEB6B","male",1
"421","MAGEC1","female",5
"422","MAGEC1","male",4
"423","MAGEC2","female",3
"424","MAGEC2","male",5
"425","MAGEC3","female",2
"426","MAGEC3","male",3
"427","MAGED1","female",2
"428","MAGED2","female",4
"429","MAGEE1","female",2
"430","MAGEE2","female",2
"431","MAGEH1","female",1
"432","MAGIX","female",1
"433","MAGT1","female",1
"434","MAMLD1","female",3
"435","MAMLD1","male",1
"436","MAOA","female",1
"437","MAOB","female",3
"438","MAP3K15","female",3
"439","MAP3K15","male",2
"440","MAP7D2","female",4
"441","MAP7D2","male",1
"442","MAP7D3","female",4
"443","MAP7D3","male",3
"444","MBNL3","female",2
"445","MBNL3","male",1
"446","MBTPS2","male",1
"447","MCF2","female",1
"448","MCF2","male",2
"449","MCTS1","female",1
"450","MECP2","female",3
"451","MED12","female",6
"452","MED12","male",3
"453","MED14","female",2
"454","MED14","male",1
"455","MID1","female",3
"456","MID1","male",1
"457","MID2","female",4
"458","MID2","male",1
"459","MIR325","female",1
"460","MIR424","female",1
"461","MIR508","female",1
"462","MIR509-2","male",1
"463","MIR509-3","male",1
"464","MIR513B","female",1
"465","MORC4","female",4
"466","MORC4","male",1
"467","MORF4L2","female",3
"468","MOSPD2","female",2
"469","MPP1","female",2
"470","MPP1","male",1
"471","MRPS17P9","female",1
"472","MSL3","female",2
"473","MSL3","male",4
"474","MSN","female",1
"475","MSN","male",1
"476","MTCP1","female",1
"477","MTM1","female",4
"478","MTMR1","female",4
"479","MTMR8","female",3
"480","MXRA5","female",13
"481","MXRA5","male",4
"482","NAA10","female",1
"483","NAP1L2","female",1
"484","NAP1L3","female",2
"485","NAP1L3","male",1
"486","NDP","female",1
"487","NDUFB11","female",1
"488","NEXMIF","female",2
"489","NEXMIF","male",3
"490","NHS","female",3
"491","NHS","male",2
"492","NHSL2","female",1
"493","NKAP","female",1
"494","NKAP","male",1
"495","NKRF","male",1
"496","NLGN3","female",2
"497","NLGN4X","female",2
"498","NONO","female",4
"499","NOX1","female",2
"500","NR0B1","male",1
"501","NRK","female",5
"502","NRK","male",3
"503","NSDHL","female",1
"504","NUDT11","female",1
"505","NUP62CL","female",1
"506","NXF3","female",2
"507","NXF3","male",3
"508","NXF5","female",3
"509","NYX","female",1
"510","OCRL","female",4
"511","OFD1","female",2
"512","OGT","female",3
"513","OPHN1","female",5
"514","OPN1LW","female",2
"515","OPN1LW","male",1
"516","OPN1MW","female",1
"517","OR13H1","female",1
"518","OR13H1","male",1
"519","OTC","female",1
"520","OTC","male",1
"521","OTUD5","female",2
"522","OTUD5","male",1
"523","OTUD6A","female",2
"524","OTUD6A","male",3
"525","P2RY10","female",5
"526","P2RY4","female",3
"527","P2RY4","male",1
"528","P2RY8","female",1
"529","P2RY8","male",5
"530","PABPC5","female",1
"531","PAGE1","female",1
"532","PAGE2B","female",1
"533","PAGE5","male",1
"534","PAK3","female",1
"535","PASD1","female",4
"536","PASD1","male",1
"537","PBDC1","female",1
"538","PCDH11X","female",7
"539","PCDH11X","male",4
"540","PCDH19","female",7
"541","PCDH19","male",1
"542","PCYT1B","female",1
"543","PCYT1B","male",1
"544","PDHA1","female",1
"545","PDHA1","male",1
"546","PDK3","female",2
"547","PDK3","male",1
"548","PDZD11","female",1
"549","PDZD4","female",4
"550","PFKFB1","female",2
"551","PGAM4","female",1
"552","PGK1","male",1
"553","PGRMC1","female",1
"554","PHEX","female",6
"555","PHEX","male",1
"556","PHF6","female",1
"557","PHF8","female",5
"558","PHKA1","female",2
"559","PHKA1","male",3
"560","PHKA2","female",3
"561","PIGA","female",1
"562","PIM2","female",1
"563","PIM2","male",1
"564","PIR","female",3
"565","PJA1","female",2
"566","PLCXD1","female",1
"567","PLCXD1","male",1
"568","PLP2","female",1
"569","PLS3","female",1
"570","PLXNA3","female",4
"571","PLXNA3","male",1
"572","PLXNB3","female",4
"573","PNCK","female",3
"574","PNMA3","female",3
"575","PNMA5","female",2
"576","PNPLA4","female",1
"577","POF1B","female",4
"578","POF1B","male",1
"579","POLA1","female",6
"580","PORCN","female",5
"581","POU3F4","female",1
"582","PPEF1","female",2
"583","PPP1R3F","female",2
"584","PQBP1","female",2
"585","PRICKLE3","female",4
"586","PRICKLE3","male",1
"587","PRKX","female",1
"588","PRPS2","female",1
"589","PRPS2","male",2
"590","PRRG1","female",3
"591","PRRG1","male",1
"592","PTCHD1","female",1
"593","PUDP","female",2
"594","PWWP3B","female",3
"595","PWWP3B","male",1
"596","RAB39B","female",1
"597","RAB39B","male",1
"598","RAB40A","female",3
"599","RAB9B","female",1
"600","RADX","female",3
"601","RADX","male",2
"602","RAI2","female",5
"603","RAP2C","female",1
"604","RBBP7","female",1
"605","RBM10","female",4
"606","RBM3","female",1
"607","RBMX","female",1
"608","RBMX2","female",1
"609","RENBP","female",2
"610","REPS2","female",4
"611","REPS2","male",1
"612","RGN","female",1
"613","RHOXF1","female",3
"614","RHOXF2","female",1
"615","RLIM","male",1
"616","RNF113A","female",1
"617","RNF128","female",3
"618","RP2","female",3
"619","RPA4","female",2
"620","RPGR","female",1
"621","RPGR","male",1
"622","RPL10","female",1
"623","RPL10","male",1
"624","RPL36A","female",2
"625","RPL39","female",2
"626","RPS4X","female",1
"627","RPS6KA3","female",4
"628","RPS6KA6","female",1
"629","RRAGB","female",2
"630","RS1","female",1
"631","RTL3","female",4
"632","RTL3","male",2
"633","RTL4","female",1
"634","RTL4","male",2
"635","RTL5","female",2
"636","RTL5","male",1
"637","RTL8A","female",1
"638","RTL8B","male",1
"639","RTL9","female",2
"640","RTL9","male",2
"641","SAGE1","female",5
"642","SAGE1","male",1
"643","SAT1","female",1
"644","SATL1","female",3
"645","SATL1","male",2
"646","SCML1","male",1
"647","SCML2","female",4
"648","SCML2","male",1
"649","SEPTIN6","female",1
"650","SERPINA7","female",2
"651","SERPINA7","male",2
"652","SH2D1A","male",1
"653","SH3KBP1","female",2
"654","SHOX","male",1
"655","SHROOM2","female",1
"656","SHROOM4","female",3
"657","SHROOM4","male",1
"658","SLC10A3","female",1
"659","SLC16A2","female",1
"660","SLC25A14","female",2
"661","SLC25A53","female",2
"662","SLC25A6","male",1
"663","SLC35A2","female",2
"664","SLC38A5","female",2
"665","SLC6A14","female",3
"666","SLC6A14","male",3
"667","SLC6A8","female",2
"668","SLC7A3","female",3
"669","SLC7A3","male",1
"670","SLC9A6","female",3
"671","SLC9A7","female",2
"672","SLITRK2","female",6
"673","SLITRK2","male",1
"674","SLITRK4","female",4
"675","SLITRK4","male",4
"676","SMARCA1","female",4
"677","SMARCA1","male",1
"678","SMC1A","female",5
"679","SMC1A","male",3
"680","SMS","female",1
"681","SNX12","female",1
"682","SOWAHD","female",2
"683","SOX3","female",4
"684","SPACA5B","female",1
"685","SPANXB1","female",2
"686","SPANXB1","male",1
"687","SPANXN2","female",2
"688","SPANXN3","female",1
"689","SPANXN5","female",1
"690","SPIN2B","male",1
"691","SPIN3","female",1
"692","SPRY3","female",1
"693","SPRY3","male",2
"694","SRPK3","female",4
"695","SRPX","female",1
"696","SRPX","male",1
"697","SRPX2","female",2
"698","SRPX2","male",1
"699","SSR4","female",1
"700","SSX1","female",1
"701","SSX1","male",1
"702","SSX3","female",1
"703","SSX4","female",1
"704","SSX5","female",4
"705","SSX6P","female",2
"706","SSX6P","male",1
"707","SSX7","female",1
"708","SSX9P","female",1
"709","SSX9P","male",1
"710","STAG2","female",10
"711","STAG2","male",5
"712","STARD8","female",3
"713","STARD8","male",1
"714","STK26","female",3
"715","STS","female",1
"716","STS","male",2
"717","SUPT20HL1","female",3
"718","SUPT20HL2","female",1
"719","SUV39H1","female",1
"720","SYAP1","female",1
"721","SYN1","female",2
"722","SYP","female",2
"723","SYTL4","male",1
"724","SYTL5","female",3
"725","TAB3","female",2
"726","TAB3","male",1
"727","TAF1","female",7
"728","TAF1","male",2
"729","TAF7L","female",3
"730","TAF9B","female",1
"731","TBC1D25","female",2
"732","TBC1D8B","female",4
"733","TBC1D8B","male",1
"734","TBL1X","female",2
"735","TBX22","female",3
"736","TBX22","male",1
"737","TCEAL1","female",1
"738","TCEAL3","female",3
"739","TCEAL4","female",1
"740","TCEAL5","female",2
"741","TCEAL6","female",1
"742","TCEAL6","male",1
"743","TCEANC","female",1
"744","TENM1","female",9
"745","TENT5D","female",1
"746","TENT5D","male",1
"747","TEX11","female",7
"748","TEX11","male",1
"749","TEX13A","female",2
"750","TEX13B","female",3
"751","TEX13B","male",1
"752","TFE3","female",5
"753","TFE3","male",5
"754","TGIF2LX","female",1
"755","TGIF2LX","male",4
"756","THOC2","female",5
"757","THOC2","male",1
"758","TIMM17B","female",1
"759","TIMM8A","female",2
"760","TKTL1","female",4
"761","TLR7","female",7
"762","TLR7","male",3
"763","TLR8","female",3
"764","TLR8","male",2
"765","TMEM164","female",1
"766","TMEM185A","male",1
"767","TMEM187","female",1
"768","TMEM255A","female",5
"769","TMEM35A","female",1
"770","TMLHE","female",1
"771","TMSB15A","female",1
"772","TMSB4X","female",1
"773","TNMD","female",1
"774","TREX2","female",2
"775","TREX2","male",1
"776","TRMT2B","female",2
"777","TRO","female",2
"778","TRPC5","female",3
"779","TRPC5","male",1
"780","TSC22D3","female",1
"781","TSPAN7","male",1
"782","TSPYL2","female",1
"783","TSR2","female",3
"784","TXLNG","female",1
"785","UBA1","female",2
"786","UBA1","male",1
"787","UBE2A","female",1
"788","UBE2NL","female",3
"789","UBE2NL","male",1
"790","UBQLN2","female",3
"791","UPF3B","female",2
"792","USP11","female",3
"793","USP11","male",1
"794","USP26","female",2
"795","USP26","male",3
"796","USP51","female",2
"797","USP9X","female",5
"798","USP9X","male",3
"799","UTP14A","female",1
"800","VAMP7","male",3
"801","VBP1","female",1
"802","VCX3A","female",2
"803","VCX3B","female",1
"804","VCX3B","male",1
"805","VEGFD","female",1
"806","VEGFD","male",1
"807","VGLL1","female",2
"808","VSIG1","female",2
"809","VSIG4","male",1
"810","WAS","female",3
"811","WASF4P","female",3
"812","WDR13","female",2
"813","WDR13","male",1
"814","WDR44","female",3
"815","WDR44","male",1
"816","WDR45","female",2
"817","WDR45","male",1
"818","WNK3","female",5
"819","WNK3","male",2
"820","WWC3","female",4
"821","WWC3","male",2
"822","XAGE2","female",1
"823","XG","female",1
"824","XIST","female",2
"825","XK","female",4
"826","XPNPEP2","female",2
"827","YIPF6","female",3
"828","YY2","female",3
"829","Z82195.2","female",1
"830","ZBED1","female",4
"831","ZBTB33","female",2
"832","ZC3H12B","female",7
"833","ZC4H2","female",1
"834","ZCCHC12","female",2
"835","ZCCHC13","female",1
"836","ZDHHC9","female",1
"837","ZFX","female",2
"838","ZFX","male",1
"839","ZIC3","female",1
"840","ZIC3","male",1
"841","ZMAT1","female",1
"842","ZMYM3","female",7
"843","ZNF157","female",3
"844","ZNF182","female",3
"845","ZNF185","female",1
"846","ZNF275","female",3
"847","ZNF275","male",1
"848","ZNF280C","female",4
"849","ZNF41","female",1
"850","ZNF449","female",2
"851","ZNF630","female",2
"852","ZNF674","female",5
"853","ZNF711","male",1
"854","ZNF75D","female",4
"855","ZNF81","female",5
"856","ZRSR2","female",2
"857","ZRSR2","male",1
"858","ZXDA","female",3
"859","ZXDB","female",1
