"","Hugo_Symbol","n_pts","n_tumor_samples"
"1","ABCB7",2,2
"2","ABCD1",4,4
"3","ACE2",3,4
"4","ACOT9",2,2
"5","ACSL4",4,5
"6","ACTRT1",3,3
"7","ADGRG2",3,3
"8","ADGRG4",8,10
"9","AFF2",6,7
"10","AGTR2",1,1
"11","AIFM1",2,2
"12","AKAP14",1,1
"13","AKAP17A",2,2
"14","AKAP4",1,1
"15","AL133500.1",1,1
"16","AL353804.4",4,4
"17","AL353804.6",2,2
"18","AL353804.7",2,2
"19","ALAS2",1,1
"20","ALG13",6,6
"21","AMELX",2,2
"22","AMER1",2,2
"23","AMMECR1",1,1
"24","AMOT",3,3
"25","ANOS1",3,3
"26","APLN",1,1
"27","APOO",1,1
"28","APOOL",1,1
"29","AR",3,3
"30","ARHGAP36",2,2
"31","ARHGAP4",1,1
"32","ARHGAP6",5,6
"33","ARHGEF6",2,2
"34","ARHGEF9",3,4
"35","ARL13A",2,2
"36","ARMCX1",1,1
"37","ARMCX2",2,3
"38","ARMCX3",2,2
"39","ARMCX5",1,1
"40","ARMCX5-GPRASP2",3,3
"41","ARR3",1,1
"42","ARSD",5,7
"43","ARSF",6,7
"44","ARSH",2,2
"45","ARSL",4,4
"46","ASB11",1,2
"47","ASB9",2,2
"48","ASMT",2,2
"49","ATP11C",2,3
"50","ATP1B4",2,2
"51","ATP2B3",6,7
"52","ATP6AP1",1,1
"53","ATP6AP2",1,1
"54","ATP7A",5,5
"55","ATRX",17,18
"56","ATXN3L",2,2
"57","AWAT1",2,2
"58","AWAT2",2,2
"59","BCLAF3",3,4
"60","BCOR",8,10
"61","BCORL1",3,4
"62","BEND2",3,3
"63","BEX1",1,1
"64","BEX2",1,1
"65","BEX4",1,1
"66","BEX5",1,1
"67","BGN",1,1
"68","BMP15",2,2
"69","BMX",4,4
"70","BRS3",3,5
"71","BRWD3",5,6
"72","BTK",2,2
"73","C1GALT1C1",1,1
"74","CA5B",2,3
"75","CACNA1F",5,5
"76","CAPN6",3,3
"77","CASK",3,4
"78","CBLL2",1,1
"79","CCDC22",3,4
"80","CCNB3",4,4
"81","CD40LG",1,1
"82","CD99",1,1
"83","CDK16",1,1
"84","CDKL5",8,8
"85","CDR1",1,2
"86","CDX4",3,4
"87","CENPI",4,4
"88","CFAP47",12,14
"89","CFP",2,2
"90","CHIC1",1,1
"91","CHM",2,2
"92","CHRDL1",2,2
"93","CHST7",1,1
"94","CITED1",1,1
"95","CLCN4",2,3
"96","CLCN5",2,2
"97","CLDN2",2,2
"98","CLTRN",1,1
"99","CNGA2",4,5
"100","CNKSR2",3,4
"101","COL4A5",4,4
"102","COL4A6",9,9
"103","CPXCR1",4,4
"104","CRLF2",3,3
"105","CSAG1",1,2
"106","CSAG3",1,1
"107","CSF2RA",3,3
"108","CSTF2",3,4
"109","CT55",1,1
"110","CT83",2,2
"111","CTPS2",1,1
"112","CUL4B",2,2
"113","CXCR3",2,2
"114","CXorf21",1,1
"115","CXorf38",1,1
"116","CXorf56",2,2
"117","CXorf58",2,2
"118","CXorf65",2,2
"119","CXorf66",2,2
"120","CYBB",2,2
"121","CYLC1",1,1
"122","CYSLTR1",1,1
"123","DACH2",1,1
"124","DCAF12L1",5,5
"125","DCAF12L2",2,2
"126","DCAF8L1",6,6
"127","DCX",4,6
"128","DDX53",1,2
"129","DENND10P1",2,2
"130","DGAT2L6",2,2
"131","DGKK",4,7
"132","DIAPH2",4,5
"133","DKC1",5,6
"134","DLG3",1,1
"135","DMD",9,11
"136","DNASE1L1",2,2
"137","DOCK11",4,4
"138","DRP2",3,5
"139","DUSP21",2,2
"140","DUSP9",3,3
"141","EDA2R",1,1
"142","EFHC2",3,3
"143","EFNB1",1,1
"144","EGFL6",3,3
"145","EIF1AX",1,1
"146","EIF2S3",2,2
"147","ELF4",1,1
"148","ELK1",2,3
"149","ENOX2",3,3
"150","EOLA1",1,1
"151","ERAS",1,1
"152","ERCC6L",6,6
"153","ESX1",2,3
"154","EZHIP",1,1
"155","F8",8,10
"156","F9",3,3
"157","FAM120C",2,2
"158","FAM122B",1,1
"159","FAM155B",1,1
"160","FAM199X",1,1
"161","FAM47A",5,7
"162","FAM47B",4,6
"163","FAM47C",6,8
"164","FAM9A",3,3
"165","FAM9B",1,1
"166","FANCB",1,1
"167","FATE1",4,4
"168","FGD1",4,5
"169","FGF16",1,2
"170","FHL1",3,3
"171","FLNA",9,10
"172","FMR1",1,1
"173","FMR1NB",2,2
"174","FOXO4",1,1
"175","FOXP3",4,4
"176","FOXR2",3,3
"177","FRMD7",3,3
"178","FRMPD3",4,5
"179","FRMPD4",10,10
"180","FTHL17",2,3
"181","FTSJ1",1,1
"182","FUNDC1",1,1
"183","G6PD",4,5
"184","GAB3",1,1
"185","GABRA3",1,1
"186","GABRE",3,4
"187","GABRQ",3,4
"188","GAGE2E",1,1
"189","GATA1",1,1
"190","GCNA",5,5
"191","GDI1",1,1
"192","GDPD2",1,1
"193","GEMIN8",2,2
"194","GJB1",2,2
"195","GK",1,1
"196","GLRA2",3,3
"197","GLUD2",3,4
"198","GNL3L",1,1
"199","GPC4",3,3
"200","GPKOW",1,2
"201","GPR101",2,2
"202","GPR119",1,1
"203","GPR143",3,4
"204","GPR173",1,1
"205","GPR174",4,4
"206","GPR34",2,2
"207","GPR50",3,3
"208","GPR82",1,1
"209","GPRASP1",2,2
"210","GPRASP2",3,3
"211","GRIA3",5,6
"212","GRIPAP1",5,5
"213","GRPR",2,3
"214","GSPT2",3,3
"215","GTPBP6",1,1
"216","GUCY2F",3,4
"217","GYG2",2,2
"218","H2AP",1,2
"219","H2BW1",2,2
"220","HAUS7",3,3
"221","HCCS",2,3
"222","HCFC1",1,1
"223","HDAC6",2,2
"224","HDAC8",3,3
"225","HDX",3,3
"226","HEPH",2,2
"227","HMGB3",1,1
"228","HNRNPH2",2,2
"229","HS6ST2",1,1
"230","HTATSF1",1,1
"231","HTR2C",6,7
"232","HUWE1",9,12
"233","IDH3G",1,1
"234","IGBP1",1,1
"235","IGSF1",2,3
"236","IL13RA1",1,1
"237","IL13RA2",1,1
"238","IL1RAPL1",3,3
"239","IL1RAPL2",3,3
"240","IL2RG",3,3
"241","IL3RA",1,1
"242","IL9R",1,1
"243","INTS6L",6,9
"244","IQSEC2",2,2
"245","IRAK1",2,2
"246","IRS4",4,4
"247","ITIH6",3,3
"248","ITM2A",1,1
"249","JADE3",3,4
"250","KCND1",3,3
"251","KCNE5",2,2
"252","KDM5C",3,3
"253","KDM6A",2,3
"254","KIAA1210",6,6
"255","KIF4A",4,4
"256","KLF8",1,1
"257","KLHL13",3,3
"258","KLHL15",3,4
"259","KLHL34",5,6
"260","KLHL4",3,3
"261","KRBOX4",1,1
"262","L1CAM",4,4
"263","LAMP2",4,5
"264","LANCL3",1,1
"265","LAS1L",4,4
"266","LHFPL1",3,3
"267","LONRF3",4,5
"268","LPAR4",4,5
"269","LRCH2",2,2
"270","LUZP4",1,1
"271","MAGEA1",1,1
"272","MAGEA10",2,2
"273","MAGEA11",1,1
"274","MAGEA12",1,1
"275","MAGEA4",2,2
"276","MAGEA5",1,1
"277","MAGEA6",3,4
"278","MAGEA8",2,2
"279","MAGEB1",3,4
"280","MAGEB10",3,3
"281","MAGEB16",2,2
"282","MAGEB18",1,1
"283","MAGEB2",1,2
"284","MAGEB3",3,3
"285","MAGEB4",4,6
"286","MAGEB6",7,10
"287","MAGEB6B",4,4
"288","MAGEC1",5,6
"289","MAGEC2",3,3
"290","MAGEC3",2,2
"291","MAGED1",2,3
"292","MAGED2",4,4
"293","MAGEE1",2,2
"294","MAGEE2",2,2
"295","MAGEH1",1,1
"296","MAGIX",1,1
"297","MAGT1",1,1
"298","MAMLD1",3,3
"299","MAOA",1,1
"300","MAOB",3,3
"301","MAP3K15",3,3
"302","MAP7D2",4,5
"303","MAP7D3",4,4
"304","MBNL3",2,2
"305","MCF2",1,1
"306","MCTS1",1,1
"307","MECP2",3,3
"308","MED12",6,8
"309","MED14",2,2
"310","MID1",3,3
"311","MID2",4,6
"312","MIR325",1,1
"313","MIR424",1,1
"314","MIR508",1,2
"315","MIR513B",1,1
"316","MORC4",4,4
"317","MORF4L2",3,5
"318","MOSPD2",2,2
"319","MPP1",2,2
"320","MRPS17P9",1,1
"321","MSL3",2,2
"322","MSN",1,1
"323","MTCP1",1,2
"324","MTM1",4,4
"325","MTMR1",4,4
"326","MTMR8",3,3
"327","MXRA5",13,14
"328","NAA10",1,1
"329","NAP1L2",1,2
"330","NAP1L3",2,2
"331","NDP",1,1
"332","NDUFB11",1,1
"333","NEXMIF",2,2
"334","NHS",3,3
"335","NHSL2",1,1
"336","NKAP",1,1
"337","NLGN3",2,2
"338","NLGN4X",2,2
"339","NONO",4,4
"340","NOX1",2,2
"341","NRK",5,6
"342","NSDHL",1,1
"343","NUDT11",1,2
"344","NUP62CL",1,2
"345","NXF3",2,3
"346","NXF5",3,3
"347","NYX",1,1
"348","OCRL",4,5
"349","OFD1",2,2
"350","OGT",3,5
"351","OPHN1",5,6
"352","OPN1LW",2,2
"353","OPN1MW",1,1
"354","OR13H1",1,1
"355","OTC",1,2
"356","OTUD5",2,2
"357","OTUD6A",2,3
"358","P2RY10",5,6
"359","P2RY4",3,4
"360","P2RY8",1,1
"361","PABPC5",1,1
"362","PAGE1",1,1
"363","PAGE2B",1,2
"364","PAK3",1,1
"365","PASD1",4,4
"366","PBDC1",1,1
"367","PCDH11X",7,9
"368","PCDH19",7,10
"369","PCYT1B",1,1
"370","PDHA1",1,1
"371","PDK3",2,2
"372","PDZD11",1,1
"373","PDZD4",4,4
"374","PFKFB1",2,2
"375","PGAM4",1,1
"376","PGRMC1",1,1
"377","PHEX",6,6
"378","PHF6",1,1
"379","PHF8",5,5
"380","PHKA1",2,2
"381","PHKA2",3,3
"382","PIGA",1,1
"383","PIM2",1,2
"384","PIR",3,4
"385","PJA1",2,2
"386","PLCXD1",1,2
"387","PLP2",1,1
"388","PLS3",1,1
"389","PLXNA3",4,4
"390","PLXNB3",4,4
"391","PNCK",3,3
"392","PNMA3",3,4
"393","PNMA5",2,2
"394","PNPLA4",1,1
"395","POF1B",4,5
"396","POLA1",6,8
"397","PORCN",5,5
"398","POU3F4",1,1
"399","PPEF1",2,3
"400","PPP1R3F",2,2
"401","PQBP1",2,2
"402","PRICKLE3",4,4
"403","PRKX",1,1
"404","PRPS2",1,1
"405","PRRG1",3,3
"406","PTCHD1",1,1
"407","PUDP",2,3
"408","PWWP3B",3,4
"409","RAB39B",1,1
"410","RAB40A",3,4
"411","RAB9B",1,1
"412","RADX",3,3
"413","RAI2",5,6
"414","RAP2C",1,1
"415","RBBP7",1,1
"416","RBM10",4,4
"417","RBM3",1,1
"418","RBMX",1,1
"419","RBMX2",1,1
"420","RENBP",2,2
"421","REPS2",4,6
"422","RGN",1,1
"423","RHOXF1",3,3
"424","RHOXF2",1,1
"425","RNF113A",1,1
"426","RNF128",3,3
"427","RP2",3,4
"428","RPA4",2,3
"429","RPGR",1,1
"430","RPL10",1,1
"431","RPL36A",2,2
"432","RPL39",2,2
"433","RPS4X",1,1
"434","RPS6KA3",4,4
"435","RPS6KA6",1,1
"436","RRAGB",2,3
"437","RS1",1,1
"438","RTL3",4,4
"439","RTL4",1,1
"440","RTL5",2,2
"441","RTL8A",1,1
"442","RTL9",2,3
"443","SAGE1",5,7
"444","SAT1",1,1
"445","SATL1",3,4
"446","SCML2",4,6
"447","SEPTIN6",1,1
"448","SERPINA7",2,2
"449","SH3KBP1",2,2
"450","SHROOM2",1,1
"451","SHROOM4",3,3
"452","SLC10A3",1,1
"453","SLC16A2",1,1
"454","SLC25A14",2,3
"455","SLC25A53",2,2
"456","SLC35A2",2,2
"457","SLC38A5",2,2
"458","SLC6A14",3,3
"459","SLC6A8",2,2
"460","SLC7A3",3,3
"461","SLC9A6",3,3
"462","SLC9A7",2,2
"463","SLITRK2",6,6
"464","SLITRK4",4,4
"465","SMARCA1",4,7
"466","SMC1A",5,6
"467","SMS",1,1
"468","SNX12",1,1
"469","SOWAHD",2,3
"470","SOX3",4,4
"471","SPACA5B",1,1
"472","SPANXB1",2,2
"473","SPANXN2",2,2
"474","SPANXN3",1,2
"475","SPANXN5",1,1
"476","SPIN3",1,1
"477","SPRY3",1,1
"478","SRPK3",4,4
"479","SRPX",1,1
"480","SRPX2",2,2
"481","SSR4",1,1
"482","SSX1",1,2
"483","SSX3",1,1
"484","SSX4",1,1
"485","SSX5",4,4
"486","SSX6P",2,2
"487","SSX7",1,1
"488","SSX9P",1,1
"489","STAG2",10,12
"490","STARD8",3,3
"491","STK26",3,3
"492","STS",1,1
"493","SUPT20HL1",3,3
"494","SUPT20HL2",1,1
"495","SUV39H1",1,1
"496","SYAP1",1,1
"497","SYN1",2,2
"498","SYP",2,2
"499","SYTL5",3,3
"500","TAB3",2,2
"501","TAF1",7,9
"502","TAF7L",3,4
"503","TAF9B",1,1
"504","TBC1D25",2,3
"505","TBC1D8B",4,4
"506","TBL1X",2,3
"507","TBX22",3,4
"508","TCEAL1",1,1
"509","TCEAL3",3,3
"510","TCEAL4",1,1
"511","TCEAL5",2,3
"512","TCEAL6",1,1
"513","TCEANC",1,1
"514","TENM1",9,12
"515","TENT5D",1,1
"516","TEX11",7,7
"517","TEX13A",2,2
"518","TEX13B",3,3
"519","TFE3",5,5
"520","TGIF2LX",1,1
"521","THOC2",5,6
"522","TIMM17B",1,1
"523","TIMM8A",2,2
"524","TKTL1",4,4
"525","TLR7",7,7
"526","TLR8",3,3
"527","TMEM164",1,1
"528","TMEM187",1,1
"529","TMEM255A",5,7
"530","TMEM35A",1,1
"531","TMLHE",1,1
"532","TMSB15A",1,1
"533","TMSB4X",1,1
"534","TNMD",1,1
"535","TREX2",2,2
"536","TRMT2B",2,2
"537","TRO",2,2
"538","TRPC5",3,3
"539","TSC22D3",1,1
"540","TSPYL2",1,1
"541","TSR2",3,3
"542","TXLNG",1,1
"543","UBA1",2,2
"544","UBE2A",1,1
"545","UBE2NL",3,5
"546","UBQLN2",3,3
"547","UPF3B",2,2
"548","USP11",3,3
"549","USP26",2,2
"550","USP51",2,2
"551","USP9X",5,5
"552","UTP14A",1,1
"553","VBP1",1,1
"554","VCX3A",2,2
"555","VCX3B",1,1
"556","VEGFD",1,1
"557","VGLL1",2,2
"558","VSIG1",2,2
"559","WAS",3,3
"560","WASF4P",3,4
"561","WDR13",2,2
"562","WDR44",3,4
"563","WDR45",2,2
"564","WNK3",5,5
"565","WWC3",4,4
"566","XAGE2",1,1
"567","XG",1,1
"568","XIST",2,2
"569","XK",4,5
"570","XPNPEP2",2,2
"571","YIPF6",3,4
"572","YY2",3,3
"573","Z82195.2",1,1
"574","ZBED1",4,4
"575","ZBTB33",2,3
"576","ZC3H12B",7,7
"577","ZC4H2",1,1
"578","ZCCHC12",2,3
"579","ZCCHC13",1,1
"580","ZDHHC9",1,1
"581","ZFX",2,2
"582","ZIC3",1,1
"583","ZMAT1",1,1
"584","ZMYM3",7,7
"585","ZNF157",3,4
"586","ZNF182",3,3
"587","ZNF185",1,1
"588","ZNF275",3,3
"589","ZNF280C",4,6
"590","ZNF41",1,1
"591","ZNF449",2,2
"592","ZNF630",2,2
"593","ZNF674",5,5
"594","ZNF75D",4,4
"595","ZNF81",5,5
"596","ZRSR2",2,2
"597","ZXDA",3,3
"598","ZXDB",1,1
