"","Hugo_Symbol","n"
"1","ACTRT1",3
"2","ADGRG4",2
"3","AFF2",5
"4","AGTR2",1
"5","AKAP17A",2
"6","AKAP4",1
"7","AL133500.1",2
"8","AL353804.6",2
"9","AL353804.7",3
"10","AMELX",1
"11","AR",1
"12","ARAF",1
"13","ARHGAP4",2
"14","ARHGAP6",2
"15","ARMCX1",1
"16","ARMCX2",2
"17","ARMCX5-GPRASP2",2
"18","ARSF",1
"19","ARSH",1
"20","ARSL",1
"21","ASMT",1
"22","ASMTL",1
"23","ATP11C",2
"24","ATP2B3",1
"25","ATRX",18
"26","AVPR2",1
"27","BCOR",4
"28","BCORL1",2
"29","BMP15",1
"30","BRCC3",1
"31","BRWD3",2
"32","BTK",1
"33","C1GALT1C1",1
"34","CAPN6",1
"35","CD99L2",1
"36","CDX4",2
"37","CFAP47",7
"38","CFP",1
"39","CHM",1
"40","CHRDL1",1
"41","CITED1",1
"42","CLCN4",1
"43","COL4A5",1
"44","CRLF2",2
"45","CSF2RA",3
"46","CT55",1
"47","CXorf21",1
"48","CYBB",1
"49","DACH2",1
"50","DCAF12L1",2
"51","DCAF12L2",6
"52","DDX3X",1
"53","DGKK",1
"54","DIAPH2",1
"55","DMD",6
"56","EGFL6",1
"57","EIF2S3",2
"58","ELF4",3
"59","ERCC6L",1
"60","ESX1",1
"61","F8",1
"62","F9",3
"63","FAM133A",1
"64","FAM47A",5
"65","FAM47B",3
"66","FAM47C",3
"67","FANCB",1
"68","FGD1",1
"69","FGF13",1
"70","FLNA",5
"71","FMR1NB",1
"72","FOXR2",3
"73","FRMD7",5
"74","FRMPD3",1
"75","FRMPD4",1
"76","FTHL17",1
"77","FTSJ1",1
"78","GABRA3",2
"79","GABRE",4
"80","GABRQ",1
"81","GATA1",1
"82","GCNA",1
"83","GDPD2",1
"84","GLRA4",1
"85","GLUD2",2
"86","GPC3",1
"87","GPR174",1
"88","GPR34",1
"89","GPR50",1
"90","GRIA3",2
"91","GRPR",1
"92","GTPBP6",2
"93","GYG2",1
"94","HDAC8",1
"95","HEPH",2
"96","HTR2C",1
"97","HUWE1",3
"98","IGSF1",1
"99","IL13RA2",2
"100","IL1RAPL2",4
"101","IL2RG",3
"102","IL3RA",2
"103","INTS6L",1
"104","IQSEC2",1
"105","IRS4",8
"106","ITIH6",2
"107","ITM2A",1
"108","JADE3",2
"109","KCND1",1
"110","KDM5C",2
"111","KDM6A",2
"112","KIAA1210",2
"113","KIF4A",1
"114","KLF8",1
"115","KLHL13",3
"116","KLHL4",1
"117","KRBOX4",1
"118","L1CAM",6
"119","LHFPL1",1
"120","LPAR4",1
"121","LUZP4",1
"122","MAGEA10",1
"123","MAGEA11",2
"124","MAGEA12",2
"125","MAGEA4",2
"126","MAGEA5",1
"127","MAGEA8",1
"128","MAGEB1",2
"129","MAGEB16",3
"130","MAGEB18",2
"131","MAGEB4",2
"132","MAGEB6",2
"133","MAGEB6B",1
"134","MAGEC1",4
"135","MAGEC2",5
"136","MAGEC3",3
"137","MAMLD1",1
"138","MAP3K15",2
"139","MAP7D2",1
"140","MAP7D3",3
"141","MBNL3",1
"142","MBTPS2",1
"143","MCF2",2
"144","MED12",3
"145","MED14",1
"146","MID1",1
"147","MID2",1
"148","MIR509-2",1
"149","MIR509-3",1
"150","MORC4",1
"151","MPP1",1
"152","MSL3",4
"153","MSN",1
"154","MXRA5",4
"155","NAP1L3",1
"156","NEXMIF",3
"157","NHS",2
"158","NKAP",1
"159","NKRF",1
"160","NR0B1",1
"161","NRK",3
"162","NXF3",3
"163","OPN1LW",1
"164","OR13H1",1
"165","OTC",1
"166","OTUD5",1
"167","OTUD6A",3
"168","P2RY4",1
"169","P2RY8",5
"170","PAGE5",1
"171","PASD1",1
"172","PCDH11X",4
"173","PCDH19",1
"174","PCYT1B",1
"175","PDHA1",1
"176","PDK3",1
"177","PGK1",1
"178","PHEX",1
"179","PHKA1",3
"180","PIM2",1
"181","PLCXD1",1
"182","PLXNA3",1
"183","POF1B",1
"184","PRICKLE3",1
"185","PRPS2",2
"186","PRRG1",1
"187","PWWP3B",1
"188","RAB39B",1
"189","RADX",2
"190","REPS2",1
"191","RLIM",1
"192","RPGR",1
"193","RPL10",1
"194","RTL3",2
"195","RTL4",2
"196","RTL5",1
"197","RTL8B",1
"198","RTL9",2
"199","SAGE1",1
"200","SATL1",2
"201","SCML1",1
"202","SCML2",1
"203","SERPINA7",2
"204","SH2D1A",1
"205","SHOX",1
"206","SHROOM4",1
"207","SLC25A6",1
"208","SLC6A14",3
"209","SLC7A3",1
"210","SLITRK2",1
"211","SLITRK4",4
"212","SMARCA1",1
"213","SMC1A",3
"214","SPANXB1",1
"215","SPIN2B",1
"216","SPRY3",2
"217","SRPX",1
"218","SRPX2",1
"219","SSX1",1
"220","SSX6P",1
"221","SSX9P",1
"222","STAG2",5
"223","STARD8",1
"224","STS",2
"225","SYTL4",1
"226","TAB3",1
"227","TAF1",2
"228","TBC1D8B",1
"229","TBX22",1
"230","TCEAL6",1
"231","TENT5D",1
"232","TEX11",1
"233","TEX13B",1
"234","TFE3",5
"235","TGIF2LX",4
"236","THOC2",1
"237","TLR7",3
"238","TLR8",2
"239","TMEM185A",1
"240","TREX2",1
"241","TRPC5",1
"242","TSPAN7",1
"243","UBA1",1
"244","UBE2NL",1
"245","USP11",1
"246","USP26",3
"247","USP9X",3
"248","VAMP7",3
"249","VCX3B",1
"250","VEGFD",1
"251","VSIG4",1
"252","WDR13",1
"253","WDR44",1
"254","WDR45",1
"255","WNK3",2
"256","WWC3",2
"257","ZFX",1
"258","ZIC3",1
"259","ZNF275",1
"260","ZNF711",1
"261","ZRSR2",1
